game_id,date,time,round,meet_seq,home_team,away_team,home_score,away_score,stadium,stadium_full,attendance,game_status,end_yn,broadcast,weekday,referee,weather,temperature,humidity,is_derby,day_of_week,is_weekend,month,season_half,home_rank_before,away_rank_before,home_points_before,away_points_before,home_played_before,away_played_before,rank_difference,home_is_upper_split,away_is_upper_split,home_is_lower_split,away_is_lower_split,home_is_relegation,away_is_relegation,home_relegation_danger,away_relegation_danger,home_is_acl,away_is_acl,home_split_group,away_split_group,home_detailed_group,away_detailed_group,is_cross_split,home_form_points,away_form_points,home_recent_wins,away_recent_wins,form_difference
77,2022-05-18,19:30,13,1,성남,수원FC,2,2,탄천 종합,탄천 종합 운동장,1711,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,김동진,맑음,23.4,37,1,Wednesday,0,5,상반기,12,11,5,11,12,12,1,0,0,1,1,1,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,0,4,0,1,-4
78,2022-05-18,19:30,13,1,강원,서울,1,0,강릉 종합,강릉 종합 운동장,1668,FE,Y,IB SPORTS,수,안재훈,맑음,23,45,0,Wednesday,0,5,상반기,11,6,11,17,12,12,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,3,11,0,3,-8
79,2022-05-21,16:30,14,1,서울,성남,0,1,서울 월드컵,서울 월드컵 경기장,9247,FE,Y,JTBC G&S,토,김우성,맑음,26,50,0,Saturday,1,5,상반기,6,12,17,6,13,13,6,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,10,1,3,0,9
80,2022-05-21,18:00,14,1,포항,인천,2,0,포항 스틸야드,포항 스틸야드,4824,FE,Y,IB SPORTS,토,송민석,맑음,27,39,0,Saturday,1,5,상반기,5,4,19,21,13,13,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,5,4,1,0,1
81,2022-05-21,19:00,14,1,김천,울산,0,2,김천 종합,김천 종합 운동장,2094,FE,Y,skySports,토,박병진,맑음,27,44,0,Saturday,1,5,상반기,7,1,16,30,13,13,6,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,4,10,1,3,-6
82,2022-05-22,16:30,14,1,대구,강원,3,0,DGB대구은행파크,DGB대구은행파크,6633,FE,Y,skySports,일,정동식,맑음,32,20,0,Sunday,1,5,상반기,9,10,14,14,13,13,1,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,6,5,1,1,1
83,2022-05-22,16:30,14,1,제주,수원,0,0,제주 월드컵,제주 월드컵 경기장,4027,FE,Y,JTBC G&S,일,김용우,맑음,24,56,0,Sunday,1,5,상반기,4,9,22,16,13,13,5,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,10,9,3,3,1
84,2022-05-22,19:00,14,1,수원FC,전북,0,1,수원 종합,수원 종합 운동장,4037,FE,Y,JTBC G&S,일,김희곤,맑음,23,60,1,Sunday,1,5,상반기,11,4,12,22,13,13,7,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,5,11,1,3,-6
85,2022-05-28,16:30,15,1,서울,김천,2,2,서울 월드컵,서울 월드컵 경기장,8211,FE,Y,JTBC G&S,토,정동식,맑음,28,40,0,Saturday,1,5,상반기,7,9,17,16,14,14,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,7,4,2,1,3
86,2022-05-28,19:00,15,1,전북,제주,0,2,전주 월드컵,전주 월드컵 경기장,7010,FE,Y,skySports,토,김대용,맑음,29,28,0,Saturday,1,5,상반기,2,3,25,23,14,14,1,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,11,10,3,3,1
87,2022-05-28,19:00,15,1,수원FC,울산,1,2,수원 종합,수원 종합 운동장,4485,FE,Y,JTBC G&S,토,고형진,맑음,27,33,0,Saturday,1,5,상반기,11,1,12,33,14,14,10,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등위기,ACL권,1,2,10,0,3,-8
88,2022-05-29,16:30,15,1,인천,성남,1,0,인천 전용,인천 축구 전용경기장,6119,FE,Y,skySports,일,김영수,맑음,23.6,58,0,Sunday,1,5,상반기,5,12,21,9,14,14,7,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,3,4,0,1,-1
89,2022-05-29,19:00,15,1,대구,포항,2,2,DGB대구은행파크,DGB대구은행파크,7040,FE,Y,skySports,일,김용우,맑음,31,15,1,Sunday,1,5,상반기,7,5,17,22,14,14,2,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,9,7,2,2,2
90,2022-05-29,19:00,15,1,강원,수원,1,1,강릉 종합,강릉 종합 운동장,2069,FE,Y,IB SPORTS,일,신용준,맑음,26.9,44,0,Sunday,1,5,상반기,10,9,14,17,14,14,1,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,4,10,1,3,-6
91,2022-06-17,19:00,16,1,김천,수원FC,0,1,김천 종합,김천 종합 운동장,1331,FE,Y,IB SPORTS,금,이동준,맑음,31.8,48,0,Friday,0,6,상반기,9,11,17,12,15,15,2,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,2,1,0,0,1
92,2022-06-17,19:30,16,1,포항,강원,3,1,포항 스틸야드,포항 스틸야드,3036,FE,Y,JTBC G&S,금,김영수,맑음,31.7,51,0,Friday,0,6,상반기,5,10,23,15,15,15,5,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,7,5,2,1,2
93,2022-06-18,18:00,16,1,제주,인천,2,1,제주 월드컵,제주 월드컵 경기장,4155,FE,Y,skySports,토,정동식,맑음,23,82,0,Saturday,1,6,상반기,3,5,26,24,15,15,2,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,10,5,3,1,5
94,2022-06-18,19:30,16,1,성남,대구,1,1,탄천 종합,탄천 종합 운동장,2400,FE,Y,JTBC G&S,토,최현재,흐림,24.1,72,0,Saturday,1,6,상반기,12,6,9,18,15,15,6,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,4,9,1,2,-5
95,2022-06-19,18:00,16,1,울산,전북,1,3,울산 문수,울산 문수 축구경기장,13192,FE,Y,JTBC G&S,일,김종혁,맑음,27.7,64,1,Sunday,1,6,상반기,1,4,36,25,15,15,3,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,13,10,4,3,3
96,2022-06-19,19:30,16,1,수원,서울,0,1,수원 월드컵,수원 월드컵 경기장,12922,FE,Y,skySports,일,고형진,흐림,25.4,63,1,Sunday,1,6,상반기,8,7,18,18,15,15,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,8,7,2,2,1
97,2022-06-21,19:00,17,1,김천,성남,1,1,김천 종합,김천 종합 운동장,389,FE,Y,IB SPORTS,화,김동진,맑음,35,46,0,Tuesday,0,6,상반기,9,12,17,10,16,16,3,0,0,1,1,0,1,0,1,0,0,하위스플릿,하위스플릿,중위권,강등권,0,2,5,0,1,-3
98,2022-06-21,19:30,17,1,대구,제주,1,0,DGB대구은행파크,DGB대구은행파크,4651,FE,Y,JTBC G&S,화,송민석,맑음,32.7,46,0,Tuesday,0,6,상반기,7,2,19,29,16,16,5,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,7,10,1,3,-3
99,2022-06-21,19:30,17,1,수원FC,포항,2,1,수원 종합,수원 종합 운동장,1798,FE,Y,skySports,화,신용준,맑음,28,50,0,Tuesday,0,6,상반기,10,4,15,26,16,16,6,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,4,7,1,2,-3
101,2022-06-22,19:30,17,1,서울,울산,1,2,서울 월드컵,서울 월드컵 경기장,8523,FE,Y,JTBC G&S,수,김대용,흐림,28.6,52,0,Wednesday,0,6,상반기,7,1,21,36,16,16,6,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,7,10,2,3,-3
102,2022-06-22,19:30,17,1,인천,강원,4,1,인천 전용,인천 축구 전용경기장,2509,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,김용우,흐림,25,72,0,Wednesday,0,6,상반기,5,11,24,15,16,16,6,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,5,5,1,1,0
100,2022-06-22,19:00,17,1,전북,수원,2,1,전주 월드컵,전주 월드컵 경기장,4815,FE,Y,skySports,수,박병진,맑음,30,59,1,Wednesday,0,6,상반기,3,9,28,18,16,16,6,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,10,8,3,2,2
103,2022-06-25,18:00,18,1,전북,대구,1,1,전주 월드컵,전주 월드컵 경기장,5920,FE,Y,JTBC G&S,토,안재훈,맑음,31,62,0,Saturday,1,6,상반기,2,6,31,22,17,17,4,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,12,9,4,2,3
104,2022-06-25,19:00,18,1,수원FC,수원,3,0,수원 종합,수원 종합 운동장,6090,FE,Y,skySports,토,김종혁,맑음,29.7,53,1,Saturday,1,6,상반기,9,10,18,18,17,17,1,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,7,5,2,1,2
105,2022-06-25,20:00,18,1,서울,인천,1,1,서울 월드컵,서울 월드컵 경기장,10787,FE,Y,JTBC G&S,토,김희곤,흐림,27.5,75,1,Saturday,1,6,상반기,7,4,21,27,17,17,3,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,4,7,1,2,-3
106,2022-06-26,18:00,18,1,울산,성남,0,0,울산 문수,울산 문수 축구경기장,5483,FE,Y,skySports,일,김우성,맑음,29,68,0,Sunday,1,6,상반기,1,12,39,11,17,17,11,1,0,0,1,0,1,0,1,1,0,상위스플릿,하위스플릿,ACL권,강등권,1,12,6,4,1,6
107,2022-06-26,19:00,18,1,포항,김천,1,1,포항 스틸야드,포항 스틸야드,2966,FE,Y,JTBC G&S,일,정동식,맑음,31,59,0,Sunday,1,6,상반기,5,9,26,18,17,17,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,7,2,2,0,5
108,2022-06-26,19:30,18,1,강원,제주,4,2,강릉 종합,강릉 종합 운동장,1454,FE,Y,IB SPORTS,일,김영수,흐림,32.3,55,0,Sunday,1,6,상반기,11,3,15,29,17,17,8,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,4,7,1,2,-3
110,2022-07-02,19:00,19,1,포항,울산,2,0,포항 스틸야드,포항 스틸야드,7279,FE,Y,skySports,토,박병진,맑음,33,53,1,Saturday,1,7,하반기,5,1,27,40,18,18,4,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,8,10,2,3,-2
111,2022-07-02,19:00,19,1,김천,전북,1,2,김천 종합,김천 종합 운동장,2030,FE,Y,JTBC G&S,토,김대용,맑음,35.6,44,0,Saturday,1,7,하반기,9,2,19,32,18,18,7,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,3,10,0,3,-7
109,2022-07-02,18:00,19,1,제주,서울,2,2,제주 월드컵,제주 월드컵 경기장,4019,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,토,김용우,맑음,28,70,0,Saturday,1,7,하반기,3,7,29,22,18,18,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,7,5,2,1,2
112,2022-07-02,20:00,19,1,성남,강원,0,2,탄천 종합,탄천 종합 운동장,1950,FE,Y,IB SPORTS,토,김종혁,맑음,29,61,0,Saturday,1,7,하반기,12,10,12,18,18,18,2,0,0,1,1,1,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,6,4,1,1,2
113,2022-07-03,19:00,19,1,대구,수원FC,0,0,DGB대구은행파크,DGB대구은행파크,7325,FE,Y,JTBC G&S,일,김영수,흐림,27,85,0,Sunday,1,7,하반기,6,8,23,21,18,18,2,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,9,9,2,3,0
114,2022-07-03,19:30,19,1,수원,인천,0,0,수원 월드컵,수원 월드컵 경기장,4325,FE,Y,skySports,일,송민석,맑음,32.5,40,0,Sunday,1,7,하반기,11,5,18,28,18,18,6,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,2,7,0,2,-5
115,2022-07-05,19:00,20,1,성남,포항,1,4,탄천 종합,탄천 종합 운동장,804,FE,Y,JTBC G&S,화,최현재,맑음,31,66,0,Tuesday,0,7,하반기,12,3,12,30,19,19,9,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,3,8,0,2,-5
116,2022-07-05,19:00,20,1,김천,제주,4,0,김천 종합,김천 종합 운동장,557,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,화,정동식,맑음,32.5,65,0,Tuesday,0,7,하반기,10,4,19,30,19,19,6,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,3,7,0,2,-4
117,2022-07-05,19:30,20,1,울산,강원,2,1,울산 문수,울산 문수 축구경기장,3344,FE,Y,skySports,화,김동진,맑음,27,79,0,Tuesday,0,7,하반기,1,9,40,21,19,19,8,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,7,7,2,2,0
118,2022-07-06,19:00,20,1,수원,대구,1,1,수원 월드컵,수원 월드컵 경기장,2231,FE,Y,skySports,수,이동준,맑음,34,54,0,Wednesday,0,7,하반기,11,6,19,24,19,19,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,2,7,0,1,-5
119,2022-07-06,19:00,20,1,인천,수원FC,0,1,인천 전용,인천 축구 전용경기장,3647,FE,Y,IB SPORTS,수,고형진,맑음,33,56,0,Wednesday,0,7,하반기,5,9,29,22,19,19,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,8,10,2,3,-2
120,2022-07-06,19:30,20,1,서울,전북,0,1,서울 월드컵,서울 월드컵 경기장,8537,FE,Y,JTBC G&S,수,박병진,맑음,31.4,65,1,Wednesday,0,7,하반기,8,2,23,35,19,19,6,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,6,10,1,3,-4
121,2022-07-08,19:30,21,1,제주,성남,3,2,제주 월드컵,제주 월드컵 경기장,3002,FE,Y,IB SPORTS,금,김희곤,맑음,28,86,0,Friday,0,7,하반기,4,12,30,12,20,20,8,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,4,3,1,0,1
122,2022-07-08,19:30,21,1,강원,김천,3,2,춘천 송암,춘천 송암 스포츠타운,1633,FE,Y,skySports,금,채상협,흐림,26.9,80,0,Friday,0,7,하반기,10,9,21,22,20,20,1,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,6,5,2,1,1
123,2022-07-09,19:00,21,1,전북,인천,2,2,전주 월드컵,전주 월드컵 경기장,6666,FE,Y,JTBC G&S,토,김종혁,맑음,30,70,0,Saturday,1,7,하반기,2,5,38,29,20,20,3,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,13,5,4,1,8
124,2022-07-09,20:00,21,1,대구,울산,1,1,DGB대구은행파크,DGB대구은행파크,9509,FE,Y,skySports,토,신용준,맑음,32.1,54,0,Saturday,1,7,하반기,6,1,25,43,20,20,5,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,7,7,1,2,0
125,2022-07-10,19:00,21,1,수원FC,서울,4,3,수원 종합,수원 종합 운동장,4783,FE,Y,JTBC G&S,일,김용우,흐림,33,60,1,Sunday,1,7,하반기,7,9,25,23,20,20,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,13,5,4,1,8
126,2022-07-10,19:00,21,1,포항,수원,1,0,포항 스틸야드,포항 스틸야드,4608,FE,Y,skySports,일,김우성,흐림,27,87,0,Sunday,1,7,하반기,3,11,33,20,20,20,8,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,10,2,3,0,8
127,2022-07-16,18:00,22,1,전북,성남,3,2,전주 월드컵,전주 월드컵 경기장,4601,FE,Y,skySports,토,김영수,맑음,30,59,0,Saturday,1,7,하반기,2,12,39,12,21,21,10,1,0,0,1,0,1,0,1,1,0,상위스플릿,하위스플릿,ACL권,강등권,1,11,2,3,0,9
128,2022-07-16,18:00,22,1,울산,수원,2,1,울산 문수,울산 문수 축구경기장,6202,FE,Y,JTBC G&S,토,정동식,맑음,26.5,85,0,Saturday,1,7,하반기,1,11,44,20,21,21,10,1,0,0,1,0,0,0,1,1,0,상위스플릿,하위스플릿,ACL권,강등위기,1,8,2,2,0,6
129,2022-07-16,18:00,22,1,김천,인천,0,1,김천 종합,김천 종합 운동장,1096,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,토,박병진,맑음,28.7,60,0,Saturday,1,7,하반기,10,5,22,30,21,21,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,5,6,1,1,-1
130,2022-07-16,19:00,22,1,수원FC,강원,2,4,수원 종합,수원 종합 운동장,2939,FE,Y,IB SPORTS,토,송민석,맑음,27.5,71,0,Saturday,1,7,하반기,6,9,28,24,21,21,3,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,13,9,4,3,4
131,2022-07-16,20:00,22,1,서울,대구,2,1,서울 월드컵,서울 월드컵 경기장,8846,FE,Y,skySports,토,김대용,흐림,22.8,95,0,Saturday,1,7,하반기,9,7,23,26,21,21,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,2,7,0,1,-5
132,2022-07-16,20:00,22,1,포항,제주,1,1,포항 스틸야드,포항 스틸야드,4281,FE,Y,JTBC G&S,토,이동준,비,28,68,0,Saturday,1,7,하반기,3,4,36,33,21,21,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,10,4,3,1,6
145,2022-07-30,19:00,25,1,전북,제주,1,0,전주 월드컵,전주 월드컵 경기장,5138,FE,Y,skySports,토,김동진,흐림,29.4,30,0,Saturday,1,7,하반기,2,4,42,34,22,22,2,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,11,5,3,1,6
146,2022-07-30,19:00,25,1,울산,강원,2,1,울산 문수,울산 문수 축구경기장,6952,FE,Y,JTBC G&S,토,김용우,흐림,28,78,0,Saturday,1,7,하반기,1,7,47,27,22,22,6,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,8,12,2,4,-4
147,2022-07-30,19:00,25,1,수원,김천,0,0,수원 월드컵,수원 월드컵 경기장,4072,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,토,최현재,흐림,33.4,56,0,Saturday,1,7,하반기,11,10,20,22,22,22,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,2,4,0,1,-2
148,2022-07-30,19:30,25,1,포항,서울,1,2,포항 스틸야드,포항 스틸야드,6355,FE,Y,IB SPORTS,토,김희곤,흐림,27,92,0,Saturday,1,7,하반기,3,9,37,26,22,22,6,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,11,5,3,1,6
149,2022-07-30,20:00,25,1,성남,인천,3,1,탄천 종합,탄천 종합 운동장,1861,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,토,신용준,흐림,31.2,55,0,Saturday,1,7,하반기,12,5,12,33,22,22,7,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,1,6,0,1,-5
150,2022-07-31,19:30,25,1,수원FC,대구,2,2,수원 종합,수원 종합 운동장,2201,FE,Y,skySports,일,김종혁,비,27,93,0,Sunday,1,7,하반기,7,9,28,26,22,22,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,10,4,3,0,6
151,2022-08-02,19:00,26,1,김천,포항,0,1,김천 종합,김천 종합 운동장,1081,FE,Y,skySports,화,김우성,흐림,32.5,64,0,Tuesday,0,8,하반기,10,3,23,37,23,23,7,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,4,10,1,3,-6
152,2022-08-02,19:30,26,1,제주,성남,1,2,제주 월드컵,제주 월드컵 경기장,2738,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,화,송민석,흐림,0,0,0,Tuesday,0,8,하반기,4,12,34,15,23,23,8,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,5,3,1,1,2
153,2022-08-02,20:00,26,1,울산,서울,1,1,울산 문수,울산 문수 축구경기장,6682,FE,Y,JTBC G&S,화,박병진,흐림,29,82,0,Tuesday,0,8,하반기,1,6,50,29,23,23,5,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,10,7,3,2,3
156,2022-08-03,19:30,26,1,강원,전북,2,1,춘천 송암,춘천 송암 스포츠타운,2709,FE,Y,skySports,수,안재훈,흐림,28.7,85,0,Wednesday,0,8,하반기,9,2,27,45,23,23,7,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,9,13,3,4,-4
154,2022-08-03,19:00,26,1,인천,수원FC,1,1,인천 전용,인천 축구 전용경기장,3731,FE,Y,JTBC G&S,수,김대용,흐림,28,90,0,Wednesday,0,8,하반기,5,8,33,29,23,23,3,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,5,8,1,2,-3
155,2022-08-03,19:30,26,1,대구,수원,1,2,DGB대구은행파크,DGB대구은행파크,8551,FE,Y,IB SPORTS,수,김영수,흐림,33.7,55,0,Wednesday,0,8,하반기,8,11,27,21,23,23,3,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,4,3,0,0,1
157,2022-08-05,19:00,27,1,성남,김천,1,4,탄천 종합,탄천 종합 운동장,1179,FE,Y,IB SPORTS,금,채상협,맑음,30.9,66,0,Friday,0,8,하반기,12,11,18,23,24,24,1,0,0,1,1,1,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,6,4,2,1,2
158,2022-08-05,19:30,27,1,서울,제주,0,2,서울 월드컵,서울 월드컵 경기장,7583,FE,Y,skySports,금,김대용,맑음,29.5,69,0,Friday,0,8,하반기,6,5,30,34,24,24,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,7,4,2,1,3
159,2022-08-06,19:00,27,1,포항,강원,2,1,포항 스틸야드,포항 스틸야드,4380,FE,Y,skySports,토,김종혁,맑음,34,59,0,Saturday,1,8,하반기,3,8,40,30,24,24,5,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,10,9,3,3,1
160,2022-08-06,19:30,27,1,수원FC,수원,4,2,수원 종합,수원 종합 운동장,6022,FE,Y,JTBC G&S,토,신용준,흐림,30.8,83,1,Saturday,1,8,하반기,7,11,30,24,24,24,4,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,8,5,2,1,3
161,2022-08-07,19:00,27,1,전북,울산,1,1,전주 월드컵,전주 월드컵 경기장,11480,FE,Y,skySports,일,정동식,흐림,27,85,1,Sunday,1,8,하반기,2,1,45,51,24,24,1,1,1,0,0,0,0,0,0,1,1,상위스플릿,상위스플릿,ACL권,ACL권,0,10,11,3,3,-1
162,2022-08-07,19:30,27,1,대구,인천,2,3,DGB대구은행파크,DGB대구은행파크,6336,FE,Y,JTBC G&S,일,최현재,흐림,34.2,55,0,Sunday,1,8,하반기,9,5,27,34,24,24,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,3,5,0,1,-2
140,2022-08-10,19:00,24,1,수원FC,전북,0,1,수원 종합,수원 종합 운동장,1886,FE,Y,JTBC G&S,수,고형진,비,23,100,1,Wednesday,0,8,하반기,6,2,33,46,25,25,4,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,8,8,2,2,0
141,2022-08-10,19:30,24,1,강원,대구,1,0,춘천 송암,춘천 송암 스포츠타운,1708,FE,Y,IB SPORTS,수,박병진,흐림,29.3,64,0,Wednesday,0,8,하반기,8,9,30,27,25,25,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,9,2,3,0,7
163,2022-08-13,18:00,28,1,울산,대구,4,0,울산 문수,울산 문수 축구경기장,9585,FE,Y,JTBC G&S,토,이동준,흐리고 비,27,93,0,Saturday,1,8,하반기,1,9,52,27,25,26,8,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,9,1,2,0,8
164,2022-08-13,19:30,28,1,인천,전북,3,1,인천 전용,인천 축구 전용경기장,6339,FE,Y,skySports,토,김동진,흐림,26,87,0,Saturday,1,8,하반기,4,2,37,49,25,26,2,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,8,10,2,3,-2
