date,round,home_team,away_team,stadium,temperature,humidity
2026-03-01,1,울산,포항,울산 문수,15,60
2026-03-01,1,전북,서울,전주 월드컵,15,60
2026-03-02,1,인천,대구,인천 전용,15,55
2026-03-02,1,강원,제주,춘천 송암,10,50
2026-03-02,1,수원FC,김천,수원 종합,15,55
2026-03-03,1,광주,대전,광주 전용,16,60

# 2026 K리그 실제 일정 템플릿
# ================================
#
# 사용 방법:
# 1. 이 파일을 복사하여 'k_league1_2026_schedule.csv'로 이름 변경
# 2. 실제 일정 데이터로 채워넣기
# 3. k_league_attendance_model.py 실행 시 자동으로 로드됨
#
# 필수 컬럼:
# - date: 경기 날짜 (YYYY-MM-DD 형식)
# - home_team: 홈팀 이름 (정확히 일치해야 함)
# - away_team: 원정팀 이름 (정확히 일치해야 함)
#
# 선택 컬럼 (없으면 자동 추정):
# - round: 라운드 번호
# - stadium: 경기장
# - temperature: 온도 (없으면 월별 평균 사용)
# - humidity: 습도 (없으면 월별 평균 사용)
#
# 팀 이름 (정확히 사용):
# - 울산, 포항, 전북, 서울, 인천, 대구
# - 강원, 제주, 수원FC, 김천, 광주, 대전
#
# 더비 경기는 자동 감지됩니다:
# - 울산 vs 포항
# - 서울 vs 인천
# - 전북 vs 울산
# - 광주 vs 대구
# 등 (더비_팀조합.csv 참조)
#
# 주의사항:
# - 파일은 UTF-8 BOM 인코딩으로 저장 (엑셀에서 한글 깨짐 방지)
# - 날짜 형식 준수 (YYYY-MM-DD)
# - 팀 이름은 띄어쓰기 포함 정확히 입력
