라운드,시작날짜,평균관중,최소관중,최대관중,더비경기수
1,2026-02-28,27553,24115,43364,1
2,2026-03-07,12018,11396,12330,0
3,2026-03-14,10710,10471,11189,0
4,2026-03-17,6520,6357,7338,0
5,2026-03-21,12346,10618,20988,1
6,2026-04-04,15438,10066,20600,3
7,2026-04-11,9234,8692,9505,0
8,2026-04-18,9058,8678,9248,0
9,2026-04-21,5465,5061,5869,0
10,2026-04-25,10301,10085,10518,0
11,2026-05-02,14438,12747,22893,1
12,2026-05-05,12290,9258,18355,2
13,2026-05-09,12719,12211,12974,0
14,2026-05-12,8284,7711,8857,0
15,2026-05-16,11426,11147,11986,0
16,2026-07-04,12253,10351,19739,1
17,2026-07-11,12538,10621,20890,1
18,2026-07-18,11210,10754,11439,0
19,2026-07-21,8506,6561,16154,1
20,2026-07-25,10601,10353,11098,0
21,2026-08-01,11333,10989,11678,0
22,2026-08-08,13513,11876,21700,1
23,2026-08-15,12348,12066,12630,0
24,2026-08-22,16176,12329,23180,2
25,2026-08-25,8598,8060,9137,0
26,2026-08-29,11850,11576,12399,0
27,2026-09-05,13580,11391,22103,1
28,2026-09-08,7368,7010,8084,0
29,2026-09-12,12982,10917,21302,1
30,2026-09-19,17293,17005,17869,0
31,2026-10-09,18723,15695,29738,1
32,2026-10-17,14737,14343,15526,0
33,2026-10-24,17199,14901,28692,1
